7,0,0,4,1,923,1
7,1,1,4,1,802,1
7,0,0,0,1,797,1
7,1,1,3,0,1046,1
7,0,1,4,1,884,0
7,1,0,3,1,771,1
7,1,1,2,1,757,1
7,0,0,4,1,906,1
7,1,1,4,0,972,1
7,1,0,2,0,900,0
7,0,1,1,1,832,0
7,0,0,3,1,785,1
7,1,0,0,1,1084,1
7,0,1,0,1,808,0
7,0,1,4,1,806,0
7,0,0,1,0,889,0
7,1,1,1,0,955,1
7,1,0,4,0,859,0
7,1,0,3,0,788,1
7,0,0,2,0,860,0
7,0,0,3,1,768,1
7,1,0,3,0,1038,0
7,0,1,2,1,829,0
7,1,1,0,1,743,1
7,1,1,2,1,829,1
7,1,0,1,1,798,0
7,1,1,0,1,727,1
7,0,1,2,0,1081,0
7,1,0,2,1,811,1
7,0,0,0,1,736,1
7,1,1,2,0,915,1
7,0,0,1,0,857,0
7,0,0,0,0,796,0
7,0,1,0,1,881,0
7,1,1,3,1,854,1
7,0,1,2,1,853,0
7,0,0,1,1,870,1
7,1,1,4,0,848,1
7,0,1,2,0,827,1
7,1,1,1,0,959,0
7,0,0,3,1,724,1
7,0,1,3,1,1117,1
7,0,1,0,1,864,0
7,0,0,0,0,811,0
7,0,0,1,1,767,1
7,0,1,1,0,954,1
7,1,0,3,1,1619,1
7,0,1,4,1,863,0
7,1,1,3,0,925,0
7,0,1,4,0,1014,1
7,1,0,0,1,924,1
7,1,1,0,0,949,0
7,1,1,2,0,1173,1
7,0,1,0,0,902,1
7,1,0,1,0,4091,0
7,0,1,0,0,914,0
7,1,0,4,0,1237,0
7,1,0,0,0,901,1
7,1,1,3,1,947,1
7,1,0,4,1,770,1
7,0,0,1,0,848,0
7,0,0,3,1,691,1
7,1,0,1,0,947,0
7,0,1,1,1,1010,1
7,1,0,2,0,877,1
7,1,1,0,0,860,0
7,0,0,2,1,680,1
7,0,1,1,0,867,0
7,1,0,0,0,1107,1
7,1,0,2,1,943,0
7,1,0,2,0,841,1
7,0,0,4,0,931,0
7,1,0,3,1,832,1
7,1,1,1,0,780,0
7,0,0,0,1,771,1
7,0,1,3,1,823,0
7,0,0,4,1,780,1
7,1,1,1,1,925,0
7,0,1,3,0,842,1
7,1,1,2,1,795,1
7,1,0,1,1,721,1
7,1,0,3,0,899,0
7,0,1,3,0,600,1
7,1,0,4,1,468,1
7,1,1,3,0,453,0
7,0,0,2,0,498,0
7,1,1,4,0,921,1
7,0,1,4,0,409,1
7,0,0,4,0,491,0
7,0,1,1,1,1074,1
7,0,1,4,1,533,0
7,1,1,4,1,835,0
7,1,0,4,0,563,0
7,1,1,1,1,576,0
7,0,0,4,1,654,1
7,0,0,3,0,511,0
7,0,0,3,0,476,0
7,0,0,2,0,1396,0
7,1,1,4,1,733,0
7,0,0,2,1,677,1
7,1,0,0,1,406,1
7,0,0,2,0,591,0
7,0,0,3,1,479,1
7,1,1,2,0,503,0
7,1,0,1,1,1532,1
7,1,1,3,1,577,1
7,1,0,1,0,593,0
7,0,0,0,1,460,1
7,1,0,2,1,757,0
7,1,1,2,1,398,1
7,1,1,3,0,651,0
7,0,0,4,1,457,1
7,0,1,0,1,567,0
7,1,1,1,0,776,1
7,1,0,3,1,839,0
7,0,0,4,1,1796,1
7,1,0,2,0,514,0
7,1,1,0,1,525,0
7,1,0,3,1,619,1
7,0,1,4,1,539,0
7,0,0,1,0,497,0
7,0,0,2,0,509,0
7,0,1,4,1,1188,0
7,1,1,3,1,635,0
7,1,0,4,0,554,0
7,1,1,4,1,680,0
7,0,1,4,0,449,1
7,0,0,4,0,432,0
7,1,1,1,1,412,1
7,0,1,1,0,1620,1
7,0,1,1,1,514,0
7,1,0,3,0,496,0
7,1,0,4,0,491,0
7,0,0,0,0,499,0
7,0,1,0,1,604,0
7,0,0,3,0,881,0
7,0,0,0,0,436,0
7,0,1,2,0,484,0
7,0,0,1,0,796,1
7,1,1,0,0,405,0
7,0,1,0,0,536,1
7,0,1,4,0,485,1
7,1,0,0,0,368,0
7,0,0,1,1,371,1
7,0,0,2,1,363,1
7,0,0,3,0,505,0
7,1,1,2,1,446,1
7,1,1,0,0,754,1
7,0,1,1,0,382,1
7,0,1,3,1,484,0
7,0,1,0,0,529,1
7,0,1,2,0,629,1
7,1,1,0,1,437,0
7,1,0,1,0,1101,1
7,1,1,1,1,615,1
7,1,1,4,0,1194,0
7,0,1,3,0,383,1
7,1,0,4,1,417,1
7,1,1,3,0,403,1
7,1,0,0,1,1253,1
7,1,1,4,1,354,1
7,0,0,2,1,332,1
7,0,0,3,1,553,0
7,1,1,4,0,466,1
7,0,1,3,1,459,0
7,0,0,4,0,513,0
7,1,0,3,0,419,0
7,0,1,2,1,706,0
7,1,0,2,0,530,0
7,1,0,2,1,536,1
7,0,1,3,0,484,1
7,0,0,0,1,373,1
7,1,0,1,1,586,1
7,1,0,0,0,544,0
7,1,1,1,0,514,0
7,0,0,1,1,511,1
7,1,1,2,0,515,0
7,1,0,4,1,406,1
7,0,1,1,1,513,0
7,1,0,0,1,432,1
7,0,1,2,1,599,0
7,0,1,0,1,450,0
7,1,1,2,0,687,0
7,1,0,3,0,808,0
7,0,1,0,1,604,0
7,0,0,3,1,379,1
7,0,0,0,1,374,1
7,1,1,2,1,643,1
7,0,0,1,0,841,0
7,0,1,3,0,441,1
7,0,0,1,1,363,1
7,0,1,1,0,1470,0
7,1,0,2,0,675,0
7,0,0,1,0,486,0
7,0,1,2,0,738,1
7,0,1,1,0,666,1
7,1,0,2,1,780,1
7,0,0,3,0,565,0
7,0,0,2,1,503,1
7,1,0,4,1,431,1
7,1,1,3,1,555,0
7,0,1,0,0,329,1
7,1,1,1,0,847,0
7,1,1,0,1,529,1
7,1,0,4,1,462,1
7,0,0,4,0,523,0
7,0,0,3,0,567,0
7,1,0,1,0,490,0
7,0,1,3,0,1067,1
7,0,0,4,0,455,0
7,1,1,2,1,1130,1
7,1,1,3,0,501,1
7,0,0,0,1,335,1
7,0,1,4,0,445,1
7,1,1,1,1,828,0
7,1,1,0,1,912,0
7,0,1,2,1,684,1
7,0,1,4,1,521,0
7,0,0,3,1,400,1
7,1,1,4,1,521,0
7,1,1,1,1,453,1
7,1,0,1,1,500,1
7,0,1,3,1,490,0
7,0,0,2,1,375,1
7,1,0,0,0,445,0
7,1,0,4,0,387,0
7,1,0,0,1,504,1
7,0,1,3,1,502,0
7,1,0,0,1,684,1
7,0,0,0,0,459,0
7,1,1,0,0,725,1
7,1,0,3,1,502,1
7,0,0,4,1,438,1
7,0,1,2,0,437,1
7,1,0,2,0,638,0
7,1,0,3,1,380,1
7,0,0,2,0,521,0
7,1,0,2,1,1014,0
7,1,0,4,0,592,0
7,1,1,4,0,475,1
7,0,1,4,0,363,1
7,0,0,0,0,482,0
7,1,0,1,1,547,1
7,0,1,1,1,499,0
7,1,0,3,0,415,1
7,1,1,3,1,369,0
7,1,1,4,0,361,1
7,1,0,1,0,409,0
7,0,0,4,1,524,1
7,0,1,1,1,586,0
7,1,1,0,0,692,0
7,0,1,2,1,1205,0
7,0,1,4,1,505,0
7,1,1,4,1,366,1
7,1,1,3,0,440,1
7,1,1,2,0,451,0
7,0,1,0,0,520,1
7,0,0,2,0,469,0
7,1,1,1,0,455,0
7,0,0,1,1,364,1
7,1,0,0,0,582,0
8,1,0,4,0,1994,1
8,1,1,4,0,532,0
8,1,1,3,0,642,0
8,0,1,0,0,2211,0
8,0,0,3,1,856,0
8,1,1,3,1,566,1
8,1,1,2,1,876,1
8,0,0,4,0,852,0
8,1,0,1,0,580,0
8,0,1,2,0,632,1
8,1,0,3,1,1656,0
8,1,0,0,0,1757,0
8,0,0,1,1,1154,0
8,0,0,1,1,1306,0
8,1,1,4,0,509,0
8,0,1,2,0,1911,0
8,1,1,1,1,975,1
8,1,1,1,0,733,0
8,1,1,0,1,704,1
8,0,1,1,0,685,1
8,0,0,3,0,1611,0
8,1,1,0,0,575,0
8,1,1,0,1,431,1
8,0,0,2,0,631,1
8,0,0,1,0,1303,1
8,0,1,4,0,652,1
8,0,1,3,1,896,0
8,0,0,0,0,613,1
8,0,0,4,1,1284,0
8,1,1,3,1,451,1
8,0,0,0,1,674,1
8,1,0,0,0,771,0
8,0,1,0,0,736,0
8,1,0,1,0,1169,0
8,0,1,1,1,1828,0
8,0,1,4,0,680,1
8,1,0,2,1,716,0
8,1,0,4,1,597,1
8,0,1,2,1,619,0
8,1,0,0,1,2477,1
8,0,0,2,1,1059,1
8,1,0,2,0,978,1
8,1,1,0,0,754,0
8,1,1,1,0,630,0
8,0,0,2,1,774,0
8,0,1,4,1,555,1
8,0,0,3,1,1194,1
8,1,1,4,1,699,1
8,0,0,3,0,699,0
8,1,1,2,0,543,0
8,0,1,2,1,480,0
8,1,0,3,0,585,1
8,1,1,4,1,910,0
8,1,0,3,1,1244,1
8,1,0,1,1,2760,1
8,1,1,2,0,2421,0
8,1,0,1,1,593,1
8,0,0,0,0,1037,0
8,0,0,1,0,774,0
8,1,0,2,0,1069,0
8,0,0,0,1,684,0
8,1,0,2,1,1109,1
8,1,1,2,1,670,0
8,1,0,4,1,496,1
8,1,0,3,0,1177,0
8,1,0,0,1,625,1
8,0,0,4,1,1087,1
8,0,0,2,0,644,0
8,0,1,4,1,1115,0
8,1,1,1,1,486,0
8,0,1,0,1,594,1
8,0,1,3,1,779,0
8,0,1,1,0,833,1
8,1,0,4,0,559,1
8,0,1,3,0,600,1
8,0,1,0,1,601,0
8,0,1,3,0,523,1
8,0,1,1,1,616,1
8,0,0,4,0,460,0
8,1,1,3,0,1281,1
8,1,0,0,0,1218,0
8,1,0,1,0,795,0
8,1,1,1,1,424,1
8,0,1,0,0,549,1
8,1,1,4,0,586,0
8,1,0,3,0,2031,0
8,0,0,2,1,2038,1
8,0,1,2,0,519,1
8,1,0,2,1,705,1
8,1,1,3,0,629,1
8,0,0,1,1,1044,1
8,0,1,4,0,445,1
8,0,0,0,0,704,1
8,0,0,2,1,831,0
8,1,0,4,0,646,1
8,1,1,2,0,560,0
8,0,0,1,0,846,1
8,1,0,3,1,1603,1
8,0,0,0,0,731,0
8,1,1,4,0,1850,1
8,0,1,4,1,1226,0
8,1,1,0,1,514,1
8,1,1,0,0,483,0
8,1,1,1,1,638,1
8,1,0,3,1,1065,1
8,0,0,3,0,596,0
8,1,1,4,1,651,1
8,1,1,3,1,911,1
8,0,0,0,1,788,1
8,1,1,3,1,1558,0
8,0,0,2,0,630,1
8,0,0,4,0,1390,0
8,0,1,3,1,622,1
8,1,1,1,0,866,1
8,1,0,4,1,1291,0
8,1,0,2,1,1018,0
8,0,1,0,0,743,0
8,1,0,3,0,859,1
8,1,0,1,0,517,0
8,0,0,3,1,624,1
8,1,1,0,1,493,1
8,0,0,3,1,625,1
8,1,1,2,1,476,1
8,0,1,2,0,443,0
8,1,0,0,0,197,1
8,0,1,1,1,1468,0
8,0,1,2,1,728,0
8,1,0,4,0,602,1
8,0,1,1,0,592,1
8,1,0,2,0,1013,1
8,0,1,3,0,616,1
8,1,1,3,0,484,0
8,1,0,0,1,895,0
8,0,1,3,1,575,0
8,0,1,2,1,753,0
8,0,1,4,1,989,1
8,1,0,0,1,722,0
8,0,0,1,1,741,1
8,0,0,1,0,340,0
8,0,1,0,1,599,1
8,1,0,4,1,521,1
8,0,0,4,0,517,0
8,0,0,3,0,612,1
8,1,1,2,0,521,0
8,1,1,0,0,880,0
8,1,0,1,1,587,0
8,1,0,1,1,683,1
8,0,1,0,1,476,0
8,1,1,4,1,579,1
8,0,0,4,1,517,1
8,0,0,2,0,1999,0
8,1,1,2,1,618,1
8,0,1,3,0,1375,0
8,0,0,4,1,2043,0
8,0,1,4,0,2248,1
8,0,0,0,1,559,1
8,0,1,1,0,592,1
8,0,1,1,1,568,0
8,1,0,2,0,636,0
8,1,1,1,0,485,0
8,0,1,2,1,1830,0
8,1,0,2,1,786,1
8,0,1,1,0,436,1
8,0,0,2,1,458,0
8,0,0,3,0,398,0
8,0,0,4,1,1104,0
8,1,0,1,0,954,0
8,1,0,0,0,1806,1
8,0,1,3,1,874,0
8,0,0,1,1,495,1
8,1,0,4,0,1012,1
8,1,1,0,0,459,0
8,1,0,0,1,445,1
8,0,1,0,1,465,0
8,1,1,2,0,568,0
8,0,1,3,1,579,0
8,1,0,2,0,329,0
8,0,0,4,1,466,1
8,0,0,1,1,461,1
8,1,0,3,1,553,1
8,1,0,2,0,749,1
8,1,1,3,1,1321,0
8,0,0,4,0,1681,0
8,1,1,4,0,1282,0
8,1,0,3,0,4048,1
8,0,0,1,0,2415,1
8,0,0,1,0,646,0
8,1,1,0,0,973,0
8,1,1,1,0,995,0
8,1,1,1,1,864,1
8,0,1,0,0,788,0
8,0,0,2,0,575,0
8,1,0,1,0,612,1
8,0,0,3,1,809,0
8,1,1,4,0,548,0
8,0,1,0,0,579,1
8,1,1,2,1,585,0
8,0,0,0,0,882,1
8,1,1,0,1,957,0
8,1,0,3,0,573,0
8,0,0,4,0,707,1
8,0,1,2,1,432,0
8,1,0,0,0,472,0
8,0,1,2,0,635,1
8,0,1,3,0,1336,1
8,0,1,4,0,583,0
8,0,0,3,1,511,0
8,0,0,2,0,439,0
8,1,1,1,1,557,1
8,0,0,2,1,452,1
8,1,1,3,0,829,1
8,1,0,1,1,418,1
8,1,0,2,1,807,0
8,1,0,3,1,551,1
8,0,1,0,1,987,1
8,1,1,1,0,437,0
8,0,1,1,1,554,0
8,1,1,3,0,780,1
8,0,0,0,1,492,1
8,0,0,3,0,647,0
8,1,1,2,1,731,1
8,0,1,4,1,336,0
8,0,1,4,1,1207,1
8,1,0,4,0,497,0
8,1,1,2,0,682,0
8,1,1,0,1,400,1
8,1,1,4,1,456,1
8,0,1,3,0,1148,1
8,1,0,0,1,441,0
8,0,0,0,0,1934,1
8,1,1,3,1,861,1
8,1,1,4,1,1112,0
8,1,0,4,1,687,1
8,0,1,1,0,522,1
8,0,1,1,1,343,0
8,0,1,4,0,723,1
8,0,1,2,0,305,1
8,0,0,0,1,702,1
8,1,0,4,1,265,1
8,1,0,1,1,4,0
8,0,1,4,1,612,0
8,0,0,0,0,579,0
8,0,0,2,1,568,1
8,0,1,2,0,509,1
8,0,0,3,0,614,0
8,1,0,0,0,601,1
8,0,1,2,0,410,0
8,1,0,1,1,499,1
8,1,0,0,1,735,1
8,1,1,0,1,616,1
8,1,1,0,0,427,1
8,1,1,1,1,756,1
8,0,1,3,0,386,1
8,0,0,2,0,512,0
8,0,1,3,1,1017,0
8,0,1,4,0,486,1
8,0,1,1,0,749,1
8,0,1,0,0,685,1
8,1,1,1,0,611,0
8,1,1,0,0,465,0
8,0,0,2,1,807,1
8,1,1,0,1,789,0
8,0,0,4,1,418,1
8,1,1,4,0,564,1
8,0,1,2,1,1106,0
8,1,1,3,1,529,1
8,0,0,4,0,626,0
8,1,0,4,1,731,1
8,1,0,3,1,626,0
8,1,0,4,1,390,1
8,1,0,3,0,560,0
8,0,1,3,1,496,0
8,0,0,3,1,694,1
8,0,0,1,0,1276,1
8,1,0,2,0,2097,0
8,1,0,0,0,2771,0
8,0,1,3,0,2291,0
8,0,1,4,0,1868,1
8,1,0,0,1,3099,1
8,0,1,0,1,1205,1
8,1,1,4,1,2009,0
8,0,0,3,0,1477,1
8,0,0,4,0,2406,0
8,1,1,2,1,1232,1
8,1,1,4,1,2357,0
8,0,1,0,0,1622,1
8,1,0,1,0,2053,1
8,1,1,2,1,1190,1
8,1,1,1,1,945,0
8,0,1,4,1,1925,1
8,1,1,4,0,895,1
8,1,1,2,0,997,1
8,0,0,0,0,858,1
8,1,0,2,1,403,0
8,0,0,2,0,810,0
8,1,1,1,0,734,0
8,0,0,3,1,609,1
8,1,0,1,1,749,0
8,0,0,1,1,1758,1
8,0,1,2,1,640,0
8,0,0,1,0,408,0
8,1,0,1,0,732,0
8,1,1,3,0,1691,1
8,1,0,3,1,548,0
8,0,0,4,1,245,0
8,1,0,2,1,539,0
8,0,0,1,1,848,1
8,1,0,2,0,636,0
8,0,1,0,1,440,0
8,0,1,1,1,508,0
8,0,1,1,1,488,0
8,1,1,2,0,662,0
8,0,0,0,1,449,1
8,1,0,3,0,1060,1
8,1,0,4,0,930,1
8,0,0,0,1,429,0
8,0,1,1,0,917,1
8,1,1,3,0,423,1
8,1,0,4,0,355,0
8,1,1,3,1,1626,1
9,1,1,3,0,1070,0
9,1,0,2,0,989,1
9,1,0,3,0,741,0
9,1,1,1,1,802,1
9,0,1,1,1,721,0
9,0,1,2,0,553,1
9,1,0,2,1,824,0
9,0,0,2,0,722,1
9,0,0,0,0,561,0
9,0,0,1,1,437,1
9,1,1,1,0,703,0
9,0,0,0,0,641,0
9,0,1,1,1,589,0
9,0,1,4,0,412,1
9,1,1,3,0,566,0
9,0,0,4,1,395,1
9,1,1,2,0,834,0
9,1,1,2,1,443,1
9,1,1,1,1,438,1
9,1,1,0,0,420,0
9,1,1,0,1,402,1
9,0,1,3,1,901,1
9,1,0,4,1,598,0
9,1,0,3,0,717,1
9,0,1,1,0,460,1
9,1,0,1,0,814,1
9,1,0,4,0,571,0
9,0,0,3,0,417,0
9,0,0,0,1,400,1
9,0,1,2,1,465,0
9,1,1,4,0,769,1
9,0,1,0,0,692,1
9,1,0,2,1,1073,0
9,0,0,1,0,489,0
9,1,0,0,0,549,1
9,0,0,2,1,479,1
9,0,0,4,0,431,0
9,0,0,1,1,440,1
9,1,1,1,0,631,0
9,0,1,1,0,387,1
9,0,0,3,1,497,1
9,0,1,3,0,360,1
9,0,0,2,1,500,1
9,1,1,3,1,921,0
9,0,0,2,0,582,0
9,0,1,2,0,464,1
9,0,1,0,0,565,1
9,1,0,0,1,955,0
9,1,1,0,0,748,1
9,0,0,0,1,401,1
9,1,0,3,1,546,0
9,1,0,3,1,364,1
9,1,1,3,1,715,1
9,1,0,4,1,726,0
9,0,1,0,1,446,0
9,1,0,4,0,975,0
9,1,1,0,1,388,1
9,0,1,3,0,555,1
9,0,0,4,1,437,1
9,1,0,1,1,339,1
9,1,1,2,1,710,1
9,1,1,4,0,601,0
9,1,0,0,1,2198,0
9,1,0,1,1,574,0
9,1,1,4,1,1145,0
9,1,0,2,0,518,0
9,0,1,2,1,594,0
9,0,1,4,1,521,0
9,0,1,0,1,834,1
9,0,0,3,1,706,1
9,1,1,2,0,554,0
9,1,0,1,0,600,1
9,1,0,0,0,1765,0
9,1,1,4,1,538,0
9,0,0,1,0,636,0
9,0,0,4,0,463,0
9,0,1,4,0,568,1
9,0,1,4,1,898,1
9,0,0,3,0,527,1
9,0,1,3,1,406,0
9,0,0,2,0,441,0
9,1,0,0,0,524,1
9,0,1,3,1,648,1
9,1,0,4,1,1557,1
9,1,0,3,0,374,0
9,0,0,3,0,681,0
9,0,0,4,0,597,0
9,0,0,0,0,1024,1
9,1,1,0,0,433,0
9,1,1,1,1,455,1
9,1,0,2,1,549,1
9,1,1,4,0,777,1
9,0,1,4,1,315,0
9,0,0,0,1,653,1
9,1,1,4,1,1276,0
9,0,0,2,1,528,1
9,0,1,2,1,520,0
9,0,1,0,1,527,0
9,0,1,3,0,314,1
9,1,0,2,1,532,0
9,0,1,1,1,529,0
9,1,1,3,0,669,0
9,1,0,3,1,480,0
9,1,0,2,0,808,0
9,0,1,2,0,531,1
9,1,1,1,0,932,1
9,1,0,3,0,820,1
9,0,1,0,0,300,1
9,1,1,2,0,82,0
9,0,1,4,0,55,0
9,0,1,4,1,464,0
9,0,1,0,0,308,1
9,0,1,4,0,630,0
9,0,0,3,1,494,0
9,0,0,4,0,502,1
9,0,0,2,1,372,1
9,1,1,0,1,362,1
9,0,1,2,1,1006,0
9,0,1,1,0,435,1
9,1,1,0,1,477,1
9,1,1,3,0,431,1
9,1,1,2,0,413,0
9,1,0,3,1,667,1
9,0,0,0,1,480,0
9,1,1,1,1,394,1
9,1,1,2,1,690,1
9,1,1,0,0,399,0
9,0,1,1,1,369,1
9,0,0,1,0,729,0
9,1,0,1,0,740,0
9,0,0,4,1,390,1
9,1,1,1,0,405,0
9,1,0,1,0,631,1
9,1,1,2,1,851,0
9,0,1,3,0,309,1
9,0,1,3,1,346,0
9,1,1,3,1,396,1
9,0,0,3,1,585,1
9,0,0,4,1,698,0
9,1,0,1,1,968,0
9,0,1,2,0,268,1
9,1,0,2,0,753,0
9,1,1,3,1,1294,0
9,0,0,1,1,514,1
9,1,1,4,1,607,1
9,0,0,1,1,510,1
9,1,1,4,0,567,0
9,1,0,4,1,602,0
9,0,1,1,0,1139,0
9,0,0,0,0,921,1
9,1,0,1,1,461,0
9,0,0,3,0,867,0
9,0,0,2,0,492,0
9,1,0,0,0,576,1
9,0,0,1,0,385,0
9,1,0,0,1,662,0
9,0,1,0,1,475,0
9,1,0,4,0,813,0
9,1,0,4,0,398,0
9,1,0,0,1,1075,1
9,1,0,2,0,476,0
9,0,0,0,0,681,1
9,0,0,2,0,439,0
9,1,1,0,0,497,0
9,1,0,0,1,376,1
9,0,0,3,0,446,0
9,1,1,2,0,590,0
9,0,0,2,0,420,0
9,1,0,0,0,339,0
9,0,0,2,1,410,1
9,1,0,2,0,464,0
9,0,1,3,1,471,0
9,0,0,4,1,342,1
9,0,1,2,1,413,0
9,0,0,2,1,339,1
9,1,1,4,0,430,0
9,1,1,2,0,1088,0
9,0,0,1,0,487,0
9,1,0,3,0,844,0
9,1,1,1,1,951,1
9,0,1,1,0,1008,1
9,1,1,1,1,1629,0
9,1,1,4,0,595,0
9,1,1,4,1,623,1
9,1,0,2,1,920,0
9,0,1,1,1,431,0
9,1,1,4,1,541,1
9,1,0,0,0,1019,1
9,0,0,1,1,424,1
9,1,0,4,0,538,1
9,1,0,0,1,712,0
9,1,1,3,0,411,0
9,1,1,0,1,517,1
9,1,0,4,0,683,0
9,1,0,1,1,893,1
9,1,1,0,1,644,1
9,0,1,0,1,434,0
9,1,1,3,1,513,1
9,0,1,1,0,486,1
9,0,1,0,0,356,1
9,0,1,3,1,444,0
9,1,1,2,1,422,1
9,0,0,0,1,677,0
9,0,0,4,0,477,0
9,0,1,0,1,963,1
9,0,1,2,1,365,0
9,0,1,3,0,321,1
9,1,0,1,1,368,0
9,0,1,3,0,270,1
9,0,1,4,0,254,1
9,1,0,4,1,417,0
9,1,0,2,1,382,1
9,0,1,4,0,557,1
9,0,0,1,0,318,0
9,1,0,4,1,336,1
9,1,0,1,0,720,1
9,1,1,0,0,412,0
9,1,0,3,0,319,1
9,1,0,1,0,310,0
9,0,0,3,1,842,0
9,0,0,1,1,243,1
9,0,0,3,0,1257,0
9,0,0,4,0,952,1
9,0,1,1,1,381,0
9,0,0,4,1,519,1
9,1,1,1,0,371,0
9,1,1,3,0,655,0
9,0,1,2,0,482,1
9,1,1,2,1,469,1
9,0,0,3,1,704,1
9,0,1,4,1,387,0
9,1,1,3,1,308,1
9,0,0,0,1,638,1
9,0,1,2,0,461,1
9,1,0,3,1,456,0
9,1,1,1,0,440,0
9,1,0,3,1,378,1
9,0,1,4,1,398,0
9,0,1,0,0,331,1
9,0,0,0,0,302,0
9,0,1,0,0,503,0
9,1,0,1,1,317,1
9,0,1,3,0,600,1
9,1,1,4,1,513,1
9,0,0,3,1,378,1
9,0,0,0,1,691,1
9,0,1,4,0,344,1
9,1,0,2,1,550,0
9,1,0,3,0,503,1
9,0,0,3,0,345,0
9,0,1,2,0,222,1
9,1,0,2,1,577,1
9,1,1,0,1,1011,0
9,0,1,2,1,456,1
9,0,0,4,0,355,0
9,0,1,4,0,623,1
9,0,1,0,1,452,0
9,1,0,2,0,339,1
9,1,0,1,0,600,1
9,1,1,1,1,400,1
9,0,0,4,1,314,1
9,0,0,3,1,368,1
9,1,0,1,1,642,1
9,1,1,4,0,509,0
9,0,0,3,0,300,1
9,1,1,3,1,726,0
9,0,1,1,1,487,0
9,0,0,1,1,379,1
9,1,0,0,0,506,0
9,1,0,2,0,395,1
9,1,0,0,1,478,0
9,0,0,0,1,341,1
9,0,1,0,1,379,0
9,1,1,0,0,391,0
9,1,0,1,0,825,0
9,1,1,2,1,957,1
9,1,1,1,1,758,1
9,0,0,4,1,520,1
9,1,0,0,0,672,1
9,1,0,4,0,494,1
9,1,1,2,0,436,0
9,1,0,3,1,434,1
9,0,0,2,0,638,1
9,0,1,0,0,623,1
9,1,1,4,1,737,1
9,1,1,2,0,478,0
9,0,1,1,0,345,1
9,0,0,4,0,451,0
9,1,1,1,0,429,0
9,0,0,2,1,356,1
9,1,1,4,0,573,0
9,0,0,1,0,738,0
9,0,0,0,0,787,1
9,1,1,1,0,795,1
9,1,1,0,1,853,1
9,1,0,3,1,1386,0
9,1,1,3,0,675,0
9,0,1,3,0,677,1
9,0,1,4,1,506,0
9,0,0,0,0,241,1
9,0,0,1,1,351,1
9,1,0,4,0,641,1
9,1,1,0,0,417,0
9,0,0,1,0,298,1
9,0,1,2,0,389,1
9,1,0,4,1,878,1
9,0,1,3,1,359,0
9,1,1,2,1,1429,1
9,0,1,2,1,339,1
9,0,0,2,1,421,1
9,1,0,0,1,522,0
9,1,0,4,1,606,0
9,1,1,3,1,508,1
9,0,0,2,0,496,0
9,1,0,3,0,487,1
9,0,1,1,0,308,0
9,0,1,3,1,515,0
9,0,1,4,1,464,1
9,0,1,1,1,381,0
9,1,1,3,0,521,1
10,1,1,0,0,1437,0
10,0,0,1,0,5695,0
10,1,0,2,0,1697,1
10,0,0,3,1,3284,1
10,0,0,3,0,2606,0
10,0,0,2,1,1406,1
10,0,1,3,1,3711,1
10,1,1,3,0,1495,0
10,0,1,2,0,2559,1
10,1,0,0,0,1860,1
10,1,0,2,0,2383,0
10,0,0,2,0,1407,0
10,1,0,4,1,3135,1
10,1,1,2,1,1047,1
10,1,1,4,0,1178,0
10,1,0,2,1,1052,1
10,1,0,3,1,1099,1
10,1,1,0,0,811,0
10,0,1,1,0,1153,1
10,1,1,1,0,2967,0
10,1,0,3,1,1562,1
10,0,1,2,1,5409,0
10,0,0,4,0,1355,0
10,0,0,2,1,1206,1
10,1,1,4,1,1303,1
10,1,0,0,1,2252,1
10,1,0,3,0,1537,0
10,0,1,0,0,1770,1
10,1,1,4,1,1557,1
10,1,1,2,0,1319,0
10,0,1,4,0,1856,0
10,0,1,0,1,1429,1
10,0,1,0,1,1044,1
10,1,1,3,1,997,1
10,0,0,0,0,2075,0
10,0,0,3,1,1174,1
10,1,0,0,0,1081,0
10,1,0,0,1,2317,1
10,1,1,1,1,1883,1
10,0,1,3,0,1174,1
10,1,1,0,1,816,1
10,0,0,0,1,863,1
10,0,0,3,0,1187,0
10,0,1,4,0,1461,0
10,0,1,3,1,2067,0
10,0,0,1,1,894,1
10,1,0,1,1,1815,0
10,0,0,4,1,838,1
10,0,1,0,0,2092,0
10,1,0,1,0,1023,1
10,1,1,2,0,851,0
10,1,0,4,1,1772,0
10,0,0,4,0,814,0
10,1,0,1,0,1819,0
10,0,1,4,1,1274,1
10,0,1,3,0,3851,0
10,1,0,4,0,489,0
10,1,1,3,1,2319,1
10,1,0,3,0,858,0
10,0,0,0,1,1005,1
10,1,1,2,1,931,1
10,0,1,4,1,1650,0
10,0,0,1,0,798,0
10,1,1,0,1,725,1
10,1,1,4,0,1435,0
10,1,1,3,0,1294,0
10,1,0,4,0,1848,1
10,0,0,1,1,1053,1
10,1,0,1,1,1309,1
10,0,0,0,0,2285,0
10,0,0,2,0,1136,0
10,0,1,2,1,2535,1
10,0,1,2,0,1408,0
10,0,1,1,1,3213,1
10,1,1,1,1,748,1
10,0,1,1,0,2359,1
10,0,0,4,1,1097,1
10,0,1,1,1,3012,0
10,1,0,2,1,2673,1
10,1,1,1,0,949,0
10,0,0,2,1,1203,1
10,1,0,4,0,1223,0
10,1,0,0,1,1367,0
10,1,0,3,1,793,1
10,0,1,4,1,1293,0
